dataset,classifier,splitting,feature_selection,scaling,n_features_orig,n_features,accuracy,precision,recall,f1,preprocess_time,training_time,prediction_time,f1_std
wine_quality,RandomForestClassifier,cv,,standard,13,13,0.8814233545852265,0.8782090526088522,0.8814233545852265,0.8789284411027589,0.0084827899932861,3.142883920669556,0.0651576519012451,0.0078978684709341
wine_quality,SVC,holdout,,standard,13,13,0.3398253861652116,0.3771486934343044,0.3398253861652116,0.340926018000385,0.0040175914764404,4.685692548751831,2.1895828247070312,
wine_quality,SVC,cv,,standard,13,13,0.3228882699318168,0.3513110966888358,0.3228882699318168,0.3216032629381331,0.0087234020233154,5.690021419525147,1.7066377639770507,0.0172356082237175
congression_voting,LinearSVC,holdout,p-value,,16,14,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.0297033786773681,0.0015444755554199,0.0015232563018798,
congression_voting,LinearSVC,cv,p-value,,16,13,0.9446088794926004,0.9458069134048326,0.9446088794926004,0.9438677788109971,0.0302938938140869,0.0031138896942138,0.0004137992858886,0.0358325455156519
congression_voting,DecisionTreeClassifier,holdout,p-value,,16,14,0.9545454545454546,0.954678492239468,0.9545454545454546,0.9543804053607976,0.0282821655273437,0.0,0.0,
congression_voting,DecisionTreeClassifier,cv,p-value,,16,13,0.9306553911205072,0.9315019167011112,0.9306553911205072,0.9301149143653776,0.031058645248413,0.0012995719909667,0.0006140232086181,0.0305242156836184
congression_voting,RandomForestClassifier,holdout,p-value,,16,14,0.9393939393939394,0.9402958152958152,0.9393939393939394,0.938920916481892,0.0316617488861084,0.1029820442199707,0.0086486339569091,
congression_voting,RandomForestClassifier,cv,p-value,,16,13,0.9493657505285412,0.9504734070586718,0.9493657505285412,0.9491107655880664,0.0292749881744384,0.0951173782348632,0.008658218383789,0.0172373960208227
congression_voting,SVC,holdout,p-value,,16,14,0.8484848484848485,0.8498622589531681,0.8484848484848485,0.8457792207792207,0.0236077308654785,0.0089101791381835,0.0011894702911376,
congression_voting,SVC,cv,p-value,,16,13,0.8755813953488373,0.8776871728184951,0.8755813953488373,0.8742278420101707,0.0299373149871826,0.0021121025085449,0.0017189502716064,0.0236906256801693
congression_voting,LinearSVC,holdout,p-value,standard,16,14,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.0364229679107666,0.0007798671722412,0.0,
congression_voting,LinearSVC,cv,p-value,standard,16,13,0.9446088794926004,0.94486864852954,0.9446088794926004,0.9440309750544102,0.0331995487213134,0.0002143859863281,0.0,0.0247308204085787
congression_voting,DecisionTreeClassifier,holdout,p-value,standard,16,14,0.9393939393939394,0.9402958152958152,0.9393939393939394,0.938920916481892,0.0307979583740234,0.0,0.0,
congression_voting,DecisionTreeClassifier,cv,p-value,standard,16,13,0.9307610993657504,0.9313059937478542,0.9307610993657504,0.9304835776409816,0.0341372489929199,0.0004819869995117,0.0,0.0214469213854071
congression_voting,RandomForestClassifier,holdout,p-value,standard,16,14,0.9545454545454546,0.954678492239468,0.9545454545454546,0.9543804053607976,0.0330836772918701,0.0950202941894531,0.0080184936523437,
congression_voting,RandomForestClassifier,cv,p-value,standard,16,13,0.9538054968287528,0.9545906552395674,0.9538054968287528,0.9534910123452954,0.0325237274169921,0.0945833206176757,0.0080348014831542,0.0151830248103941
congression_voting,SVC,holdout,p-value,standard,16,14,0.9545454545454546,0.954678492239468,0.9545454545454546,0.9543804053607976,0.0316643714904785,0.0,0.0,
congression_voting,SVC,cv,p-value,standard,16,13,0.9354122621564482,0.9403803096216332,0.9354122621564482,0.93403434401737,0.0337808609008789,0.0003063678741455,0.0,0.0333512296103018
congression_voting,LinearSVC,holdout,,,16,16,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.0,0.0070178508758544,0.0013561248779296,
congression_voting,LinearSVC,cv,,,16,16,0.949260042283298,0.9503441272537494,0.949260042283298,0.9488293634694568,0.0002919197082519,0.0005333423614501,0.0015084266662597,0.0315085893699002
congression_voting,DecisionTreeClassifier,holdout,,,16,16,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.0,0.0,0.0,
congression_voting,DecisionTreeClassifier,cv,,,16,16,0.9308668076109936,0.9318122893440496,0.9308668076109936,0.9308263293237756,0.0001962661743164,0.0013754367828369,0.0010005950927734,0.0206754947966009
congression_voting,RandomForestClassifier,holdout,,,16,16,0.9545454545454546,0.954678492239468,0.9545454545454546,0.9543804053607976,0.0,0.0939648151397705,0.0086030960083007,
congression_voting,RandomForestClassifier,cv,,,16,16,0.940063424947146,0.940294672330914,0.940063424947146,0.9398467099251344,0.0,0.0956616401672363,0.0082304954528808,0.0116145616023142
congression_voting,SVC,holdout,,,16,16,0.8484848484848485,0.8498622589531681,0.8484848484848485,0.8457792207792207,0.0001075267791748,0.0008916854858398,0.0015733242034912,
congression_voting,SVC,cv,,,16,16,0.8802325581395349,0.880614850266013,0.8802325581395349,0.8780390924117221,0.0,0.0016116619110107,0.0008182525634765,0.0285744883694963
congression_voting,LinearSVC,holdout,,standard,16,16,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.0,0.0,0.0,
congression_voting,LinearSVC,cv,,standard,16,16,0.9539112050739956,0.9538122271275388,0.9539112050739956,0.953628329797145,0.0036540031433105,0.0004897117614746,0.0,0.025744694326158
congression_voting,DecisionTreeClassifier,holdout,,standard,16,16,0.9545454545454546,0.9552792886126218,0.9545454545454546,0.9546865840154592,0.0090296268463134,0.0,0.0,
congression_voting,DecisionTreeClassifier,cv,,standard,16,16,0.912262156448203,0.91482535552303,0.912262156448203,0.9104730129853312,0.0027931690216064,0.0,0.000104808807373,0.0439769213899867
congression_voting,RandomForestClassifier,holdout,,standard,16,16,0.9545454545454546,0.954678492239468,0.9545454545454546,0.9543804053607976,0.0015621185302734,0.0942933559417724,0.0097739696502685,
congression_voting,RandomForestClassifier,cv,,standard,16,16,0.9446088794926004,0.9445099015461432,0.9446088794926004,0.9443260042157496,0.0017206192016601,0.0966815948486328,0.0081240177154541,0.0120910538364671
congression_voting,SVC,holdout,,standard,16,16,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.004077672958374,0.0,0.0010521411895751,
congression_voting,SVC,cv,,standard,16,16,0.9539112050739956,0.9550828119249172,0.9539112050739956,0.9536452231720876,0.0032489299774169,0.0003989696502685,0.0001681327819824,0.0299751637159389
bank_marketing,LinearSVC,holdout,p-value,,34,30,0.5668293127821606,0.664949449314599,0.5668293127821606,0.4900333316258272,0.4004039764404297,6.888923168182373,0.003566026687622,
bank_marketing,LinearSVC,cv,p-value,,34,30,0.5748182260796788,0.5021519529474017,0.5748182260796788,0.4889306871409012,0.4022617816925048,7.636281061172485,0.0026661872863769,0.1402692318397825
bank_marketing,DecisionTreeClassifier,holdout,p-value,,34,30,0.9058324593004696,0.9058461183423092,0.9058324593004696,0.905830832351438,0.3700013160705566,0.2969758510589599,0.0070397853851318,
bank_marketing,DecisionTreeClassifier,cv,p-value,,34,30,0.9081892443813868,0.9082439694982714,0.9081892443813868,0.9081861242179766,0.3728269100189209,0.3389535903930664,0.0046806812286376,0.0007717141909302
bank_marketing,RandomForestClassifier,holdout,p-value,,34,30,0.9362944046696156,0.9375144129147752,0.9362944046696156,0.9362546339587898,0.3970489501953125,4.566873788833618,0.3202729225158691,
bank_marketing,RandomForestClassifier,cv,p-value,,34,30,0.939230627570945,0.9401798155739624,0.939230627570945,0.9391975541099074,0.3957857608795166,4.96991925239563,0.1970176219940185,0.0012798997773412
bank_marketing,SVC,holdout,p-value,,34,30,0.3932235852068038,0.3932172451322838,0.3932235852068038,0.3931883567763183,0.3814878463745117,124.02375888824464,32.31064486503601,
bank_marketing,SVC,cv,p-value,,34,30,0.6617872343292545,0.6618442621509215,0.6617872343292545,0.6617798875232866,0.3620136737823486,68.89501328468323,12.25171308517456,0.0020658810210235
bank_marketing,LinearSVC,holdout,p-value,standard,34,30,0.7334579780199736,0.7352044148709314,0.7334579780199736,0.7330082525387769,0.4001064300537109,8.491151809692383,0.0009939670562744,
bank_marketing,LinearSVC,cv,p-value,standard,34,30,0.7344040142651156,0.7366210756318721,0.7344040142651156,0.733791256222705,0.4435907363891601,9.98834900856018,0.0008388042449951,0.0042888186437829
bank_marketing,DecisionTreeClassifier,holdout,p-value,standard,34,30,0.906744493592959,0.9067582011798122,0.906744493592959,0.9067428824013029,0.4100069999694824,0.2915880680084228,0.005112886428833,
bank_marketing,DecisionTreeClassifier,cv,p-value,standard,34,30,0.9078335400897336,0.9078988292954115,0.9078335400897336,0.907829808903834,0.394277286529541,0.3353770732879638,0.0029406547546386,0.0005430395689548
bank_marketing,RandomForestClassifier,holdout,p-value,standard,34,30,0.936522413242738,0.9377985973530516,0.936522413242738,0.93648087782179,0.4103076457977295,4.399461269378662,0.3192226886749267,
bank_marketing,RandomForestClassifier,cv,p-value,standard,34,30,0.9392032556249298,0.9401703052705096,0.9392032556249298,0.939169541632411,0.4197889804840088,5.082419872283936,0.1988530158996582,0.0009098433645706
bank_marketing,SVC,holdout,p-value,standard,34,30,0.5936431209813489,0.5936404911215292,0.5936431209813489,0.5936333013814983,0.4567821025848388,201.61564588546756,20.76213812828064,
bank_marketing,SVC,cv,p-value,standard,34,30,0.5911266983945803,0.591156032336392,0.5911266983945803,0.5911269637217356,0.4311290740966796,211.8127432346344,14.573521947860716,0.0023980863020352
bank_marketing,LinearSVC,holdout,,,34,34,0.6370559533038442,0.6694138686996393,0.6370559533038442,0.6184150601053982,0.0060186386108398,6.177879571914673,0.0041067600250244,
bank_marketing,LinearSVC,cv,,,34,34,0.5877329860162678,0.5838898367221969,0.5877329860162678,0.5215046265675973,0.0063255310058593,8.02121868133545,0.0029682636260986,0.1137896823601161
bank_marketing,DecisionTreeClassifier,holdout,,,34,34,0.9058780610150942,0.905886701368792,0.9058780610150942,0.9058768877907216,0.005983829498291,0.3075144290924072,0.0089435577392578,
bank_marketing,DecisionTreeClassifier,cv,,,34,34,0.9079703670681736,0.9080462558737488,0.9079703670681736,0.9079666884914556,0.0059864997863769,0.3342752456665039,0.00450119972229,0.0014941031436775
bank_marketing,RandomForestClassifier,holdout,,,34,34,0.9350631583747548,0.9363353107154372,0.9350631583747548,0.9350206681165438,0.0049850940704345,4.302452087402344,0.326831579208374,
bank_marketing,RandomForestClassifier,cv,,,34,34,0.9390527581135396,0.9400569946134032,0.9390527581135396,0.9390176886856214,0.0052205085754394,4.739828968048096,0.1944841384887695,0.0009633110262789
bank_marketing,SVC,holdout,,,34,34,0.3935883989237995,0.3935837585993819,0.3935883989237995,0.3935565311986018,0.0040457248687744,124.34185647964478,27.741557359695435,
bank_marketing,SVC,cv,,,34,34,0.6616230662849136,0.661678266763965,0.6616230662849136,0.6616163151714939,0.0055784702301025,70.38084855079651,11.24478440284729,0.0021475661765408
bank_marketing,LinearSVC,holdout,,standard,34,34,0.7333211728761001,0.7350333313356873,0.7333211728761001,0.7328801890681047,0.0547249317169189,10.740108489990234,0.0019974708557128,
bank_marketing,LinearSVC,cv,,standard,34,34,0.7344724165252031,0.7366979168867117,0.7344724165252031,0.7338569831300852,0.0484467506408691,11.896275901794434,0.0016318321228027,0.0041819362956488
bank_marketing,DecisionTreeClassifier,holdout,,standard,34,34,0.906060467873592,0.9060621721848684,0.906060467873592,0.906060046304852,0.0519709587097168,0.3079617023468017,0.001655101776123,
bank_marketing,DecisionTreeClassifier,cv,,standard,34,34,0.9083397334709276,0.9084055503833036,0.9083397334709276,0.9083363039364192,0.0492884635925292,0.350232982635498,0.0011202812194824,0.0011830068849049
bank_marketing,RandomForestClassifier,holdout,,standard,34,34,0.9357015823794976,0.9369841433756836,0.9357015823794976,0.9356592086497968,0.0492231845855712,4.620786905288696,0.3412349224090576,
bank_marketing,RandomForestClassifier,cv,,standard,34,34,0.9389980254506416,0.940016476408764,0.9389980254506416,0.9389625822247392,0.0450827598571777,5.005032730102539,0.2039637088775635,0.0006834050174006
bank_marketing,SVC,holdout,,standard,34,34,0.5862556432121848,0.5862534021080311,0.5862556432121848,0.5862534973710963,0.0393750667572021,200.23563170433044,17.643828630447388,
bank_marketing,SVC,cv,,standard,34,34,0.583465524551609,0.5834818642626696,0.583465524551609,0.5834676783062321,0.087934923171997,523.4493278026581,38.10166954994202,0.0032807533175826
wine_quality,KNeighborsClassifier,holdout,p-value,,13,12,0.49949630624580255,0.4875829013266074,0.49949630624580255,0.48808926085765936,0.05638551712036133,0.01799750328063965,0.15353655815124512,
wine_quality,KNeighborsClassifier,cv,p-value,,13,12,0.5210566278060015,0.5092854887924234,0.5210566278060015,0.5103138338339412,0.05145230293273926,0.022740888595581054,0.10437755584716797,0.009650704999910801
wine_quality,KNeighborsClassifier,holdout,p-value,standard,13,12,0.783747481531229,0.769808592965922,0.783747481531229,0.7712887706701428,0.04994654655456543,0.01662468910217285,0.46653008460998535,
wine_quality,KNeighborsClassifier,cv,p-value,standard,13,12,0.8022874911115665,0.7894257719379706,0.8022874911115665,0.7909838471240317,0.053963327407836915,0.029032325744628905,0.3339038372039795,0.007038766660783977
wine_quality,KNeighborsClassifier,holdout,,,13,13,0.5015110812625924,0.48917458270292047,0.5015110812625924,0.4896746695368101,0.0,0.021972179412841797,0.16109037399291992,
wine_quality,KNeighborsClassifier,cv,,,13,13,0.5213084154832865,0.508657999839802,0.5213084154832865,0.5098730813585615,0.0003996372222900391,0.02179560661315918,0.10566592216491699,0.009023601190300327
wine_quality,KNeighborsClassifier,holdout,,standard,13,13,0.7884486232370719,0.7748181710980535,0.7884486232370719,0.7752627729037744,0.016773223876953125,0.01982736587524414,0.5332674980163574,
wine_quality,KNeighborsClassifier,cv,,standard,13,13,0.8036476926229014,0.7911162801990406,0.8036476926229014,0.7918086683186191,0.009033441543579102,0.021344804763793947,0.358544921875,0.007685179962938529
congression_voting,KNeighborsClassifier,holdout,p-value,,16,14,0.9393939393939394,0.9402958152958153,0.9393939393939394,0.9389209164818921,0.03955817222595215,0.0,0.010592222213745117,
congression_voting,KNeighborsClassifier,cv,p-value,,16,13,0.9539112050739957,0.9541445470496246,0.9539112050739957,0.9538084194155004,0.03473553657531738,0.0,0.003124380111694336,0.014931889209595397
congression_voting,KNeighborsClassifier,holdout,p-value,standard,16,14,0.9393939393939394,0.9402958152958153,0.9393939393939394,0.9389209164818921,0.043006181716918945,0.0,0.0,
congression_voting,KNeighborsClassifier,cv,p-value,standard,16,13,0.9492600422832981,0.9501788187754506,0.9492600422832981,0.9491928635103835,0.03488564491271973,0.0,0.00416407585144043,0.009784766498293587
congression_voting,KNeighborsClassifier,holdout,,,16,16,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,
congression_voting,KNeighborsClassifier,cv,,,16,16,0.9402748414376321,0.9422766552999111,0.9402748414376321,0.9405369236647019,0.00039730072021484377,0.0006308078765869141,0.008101320266723633,0.02305582842135728
congression_voting,KNeighborsClassifier,holdout,,standard,16,16,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.0,0.0,0.01267695426940918,
congression_voting,KNeighborsClassifier,cv,,standard,16,16,0.9355179704016914,0.9385809066041624,0.9355179704016914,0.9358398458138588,0.00037250518798828127,0.003124523162841797,0.006843042373657226,0.008847820100603806
bank_marketing,KNeighborsClassifier,holdout,p-value,,34,30,0.7879976287108396,0.7896844275154488,0.7879976287108396,0.7876594910232775,0.382274866104126,0.004578351974487305,1.512465000152588,
bank_marketing,KNeighborsClassifier,cv,p-value,,34,30,0.7900706003627571,0.7925307932814649,0.7900706003627571,0.7896324955535942,0.4242055416107178,0.013319253921508789,1.3508086204528809,0.0027274938167745695
bank_marketing,KNeighborsClassifier,holdout,p-value,standard,34,30,0.8703543253226321,0.8708676324169423,0.8703543253226321,0.8703167234344485,0.4379703998565674,0.0,1.7137222290039062,
bank_marketing,KNeighborsClassifier,cv,p-value,standard,34,30,0.8817856061050546,0.8820102528513989,0.8817856061050546,0.8817678756451149,0.4690804958343506,0.010718107223510742,1.2745706558227539,0.0013549632901988698
bank_marketing,KNeighborsClassifier,holdout,,,34,34,0.7887272561448311,0.7906980020094356,0.7887272561448311,0.7883374049140177,0.0,0.01833057403564453,1.709010362625122,
bank_marketing,KNeighborsClassifier,cv,,,34,34,0.790549429284024,0.7932088678954525,0.790549429284024,0.7900778571306041,0.003118085861206055,0.01418614387512207,1.4324794292449952,0.002601628990276431
bank_marketing,KNeighborsClassifier,holdout,,standard,34,34,0.8703999270372565,0.8708522272837868,0.8703999270372565,0.8703672187734568,0.05274391174316406,0.002654552459716797,1.792288064956665,
bank_marketing,KNeighborsClassifier,cv,,standard,34,34,0.8816761922461158,0.8818716216264807,0.8816761922461158,0.8816617857135466,0.05056705474853516,0.009136676788330078,1.2517083168029786,0.0018468718140165553
